['trial', 'time', 'objects retrieved', 'size']
agent id,0,time step, 4069.26,fitness,0,xpos,-0.22423408235290626,ypos,0.2244209215383307,num col,0,genotype,
agent id,1,time step, 4069.32,fitness,0,xpos,0.3469791808746022,ypos,0.14325539827912145,num col,0,genotype,
agent id,2,time step, 4069.38,fitness,0,xpos,-0.06469931688165506,ypos,-0.3312585599011054,num col,0,genotype,
agent id,3,time step, 4069.44,fitness,0,xpos,0.1573399496696645,ypos,-0.05015890367643416,num col,1,genotype,
agent id,4,time step, 4069.5,fitness,0,xpos,-0.11063436778511437,ypos,-0.017190066007480357,num col,0,genotype,
agent id,5,time step, 4069.56,fitness,0,xpos,0.0026645172101716005,ypos,0.020700702614136923,num col,0,genotype,
agent id,6,time step, 4069.62,fitness,0,xpos,-0.013539150187021962,ypos,0.17103613498789033,num col,0,genotype,
agent id,7,time step, 4069.6800000000003,fitness,0,xpos,0.03694849474531728,ypos,0.0677446891535051,num col,0,genotype,
agent id,8,time step, 4069.7400000000002,fitness,0,xpos,0.07383584539282313,ypos,-0.050519588837434806,num col,0,genotype,
agent id,9,time step, 4069.8,fitness,0,xpos,0.33546081230005725,ypos,-0.1263383105823893,num col,0,genotype,
agent id,0,time step, 4084.92,fitness,0,xpos,-0.22330509331997458,ypos,0.45928425256047434,num col,0,genotype,
agent id,1,time step, 4084.98,fitness,0,xpos,0.5818420643822783,ypos,0.1422363461474172,num col,0,genotype,
agent id,2,time step, 4085.04,fitness,0,xpos,-0.06536826021304032,ypos,-0.5661228217947394,num col,0,genotype,
agent id,3,time step, 4085.1,fitness,0,xpos,0.23178706362798496,ypos,-0.05051126199702939,num col,1,genotype,
agent id,4,time step, 4085.1600000000003,fitness,0,xpos,-0.11049097712144518,ypos,-0.2520552043090837,num col,0,genotype,
agent id,5,time step, 4085.2200000000003,fitness,0,xpos,0.04323476010592208,ypos,0.21515273423283304,num col,0,genotype,
agent id,6,time step, 4085.28,fitness,0,xpos,0.18305530714492002,ypos,0.14450585251468792,num col,0,genotype,
agent id,7,time step, 4085.34,fitness,0,xpos,0.18802823424403164,ypos,0.08775539585093352,num col,0,genotype,
agent id,8,time step, 4085.4,fitness,0,xpos,-0.02758146444645581,ypos,-0.26234659697030877,num col,0,genotype,
agent id,9,time step, 4085.46,fitness,0,xpos,0.5703253953416408,ypos,-0.12678709967543966,num col,0,genotype,
agent id,0,time step, 4100.56,fitness,0,xpos,-0.22203948988226835,ypos,0.6938461490073659,num col,0,genotype,
agent id,1,time step, 4100.62,fitness,0,xpos,0.8164033603257659,ypos,0.14088090564121852,num col,0,genotype,
agent id,2,time step, 4100.68,fitness,0,xpos,-0.06637447441264205,ypos,-0.8006859273397543,num col,0,genotype,
agent id,3,time step, 4100.74,fitness,0,xpos,0.4663487996281195,ypos,-0.05177392849788509,num col,1,genotype,
agent id,4,time step, 4100.8,fitness,0,xpos,-0.11231925390822231,ypos,-0.471978151183163,num col,0,genotype,
agent id,5,time step, 4100.86,fitness,0,xpos,0.08839102266426996,ypos,0.4453247241054697,num col,0,genotype,
agent id,6,time step, 4100.92,fitness,0,xpos,0.3732352318513988,ypos,0.09019387425070087,num col,0,genotype,
agent id,7,time step, 4100.9800000000005,fitness,0,xpos,0.4041748624702726,ypos,0.041775239789720225,num col,0,genotype,
agent id,8,time step, 4101.04,fitness,0,xpos,-0.05666300797095448,ypos,-0.464798947873986,num col,0,genotype,
agent id,9,time step, 4101.1,fitness,0,xpos,0.804889152067513,ypos,-0.12757239130654197,num col,0,genotype,
agent id,0,time step, 4116.26,fitness,1,xpos,-0.22076316528205683,ypos,0.8815031776555483,num col,0,genotype,
agent id,1,time step, 4116.32,fitness,1,xpos,0.8213697373913944,ypos,0.14109566338386745,num col,0,genotype,
agent id,2,time step, 4116.38,fitness,0,xpos,-0.06772394330137868,ypos,-1.0361467764782784,num col,0,genotype,
agent id,3,time step, 4116.4400000000005,fitness,0,xpos,0.7018080066239313,ypos,-0.05338023136268781,num col,1,genotype,
agent id,4,time step, 4116.5,fitness,0,xpos,-0.11247256627359856,ypos,-0.682193295168446,num col,0,genotype,
agent id,5,time step, 4116.56,fitness,0,xpos,0.13395341667885555,ypos,0.6763200188255393,num col,0,genotype,
agent id,6,time step, 4116.62,fitness,0,xpos,0.5635517637292926,ypos,-0.03647409971700563,num col,0,genotype,
agent id,7,time step, 4116.68,fitness,0,xpos,0.6031547831110027,ypos,-0.07833323539579531,num col,0,genotype,
agent id,8,time step, 4116.74,fitness,0,xpos,-0.058722946173581,ypos,-0.666935267451493,num col,0,genotype,
agent id,9,time step, 4116.8,fitness,0,xpos,0.890991010021792,ypos,-0.13032526340432393,num col,0,genotype,
agent id,0,time step, 4131.9800000000005,fitness,0,xpos,-0.2228089124227611,ypos,0.6457475835908936,num col,0,genotype,
agent id,1,time step, 4132.04,fitness,0,xpos,0.5856143056334725,ypos,0.14316769058178333,num col,0,genotype,
agent id,2,time step, 4132.1,fitness,1,xpos,-0.07753593655754393,ypos,-0.8972744466046243,num col,0,genotype,
agent id,3,time step, 4132.16,fitness,0,xpos,0.9295013053794905,ypos,-0.05528660491870646,num col,1,genotype,
agent id,4,time step, 4132.22,fitness,0,xpos,-0.13024390313916948,ypos,-0.8760793973236156,num col,0,genotype,
agent id,5,time step, 4132.28,fitness,0,xpos,0.17991003184466745,ypos,0.90173761534506,num col,1,genotype,
agent id,6,time step, 4132.34,fitness,0,xpos,0.6975236479440725,ypos,-0.17274494989446537,num col,0,genotype,
agent id,7,time step, 4132.4,fitness,0,xpos,0.7504850676160173,ypos,-0.19350253030364406,num col,0,genotype,
agent id,8,time step, 4132.46,fitness,0,xpos,-0.08666148148828744,ypos,-0.8438190972891877,num col,0,genotype,
agent id,9,time step, 4132.52,fitness,1,xpos,0.7322229531432383,ypos,-0.12943959481519723,num col,0,genotype,
agent id,0,time step, 4147.64,fitness,0,xpos,-0.224509039514115,ypos,0.41088879666401695,num col,0,genotype,
agent id,1,time step, 4147.7,fitness,0,xpos,0.3507561027250406,ypos,0.1448938192362312,num col,0,genotype,
agent id,2,time step, 4147.76,fitness,0,xpos,-0.18974545901687684,ypos,-1.0400823537043542,num col,0,genotype,
agent id,3,time step, 4147.82,fitness,1,xpos,0.694646352531093,ypos,-0.05313061078292115,num col,1,genotype,
agent id,4,time step, 4147.88,fitness,0,xpos,-0.24543226900444068,ypos,-1.0304819946953032,num col,0,genotype,
agent id,5,time step, 4147.9400000000005,fitness,0,xpos,0.2303623054728767,ypos,0.9017353953749265,num col,1,genotype,
agent id,6,time step, 4148.0,fitness,0,xpos,0.7449155959104375,ypos,-0.17242028549043412,num col,0,genotype,
agent id,7,time step, 4148.06,fitness,0,xpos,0.7999740934568539,ypos,-0.14216225394995083,num col,0,genotype,
agent id,8,time step, 4148.12,fitness,0,xpos,-0.20772350285767868,ypos,-0.9846901570810445,num col,0,genotype,
agent id,9,time step, 4148.18,fitness,0,xpos,0.5918084458813018,ypos,-0.29890276699226564,num col,0,genotype,
agent id,0,time step, 4163.32,fitness,0,xpos,-0.22587286905863715,ypos,0.17572791299731952,num col,0,genotype,
agent id,1,time step, 4163.38,fitness,0,xpos,0.11559561076598493,ypos,0.14628381801700366,num col,0,genotype,
agent id,2,time step, 4163.4400000000005,fitness,0,xpos,-0.17561802558581666,ypos,-1.001576933668866,num col,0,genotype,
agent id,3,time step, 4163.5,fitness,0,xpos,0.45948863763528214,ypos,-0.05130967051604292,num col,1,genotype,
agent id,4,time step, 4163.56,fitness,0,xpos,-0.21543239745034903,ypos,-1.041652238095383,num col,0,genotype,
agent id,5,time step, 4163.62,fitness,0,xpos,0.28830153684652454,ypos,0.9017334133141983,num col,1,genotype,
agent id,6,time step, 4163.68,fitness,0,xpos,0.784515596298671,ypos,0.05899836641549292,num col,0,genotype,
agent id,7,time step, 4163.74,fitness,1,xpos,0.8660209754535021,ypos,-0.14214673688565224,num col,0,genotype,
agent id,8,time step, 4163.8,fitness,0,xpos,-0.27268841877610583,ypos,-1.0417377156291996,num col,0,genotype,
agent id,9,time step, 4163.86,fitness,0,xpos,0.4522079060430476,ypos,-0.48813184669503656,num col,0,genotype,
agent id,0,time step, 4179.02,fitness,0,xpos,-0.2268986172008812,ypos,-0.059734608707148154,num col,0,genotype,
agent id,1,time step, 4179.08,fitness,0,xpos,-0.11986670996401322,ypos,0.1473359027902501,num col,0,genotype,
agent id,2,time step, 4179.14,fitness,0,xpos,-0.12387873428063063,ypos,-1.0013456236412022,num col,0,genotype,
agent id,3,time step, 4179.2,fitness,0,xpos,0.2240286394929697,ypos,-0.049825577071186344,num col,1,genotype,
agent id,4,time step, 4179.26,fitness,0,xpos,-0.1634048403954008,ypos,-1.041652648636132,num col,0,genotype,
agent id,5,time step, 4179.32,fitness,0,xpos,0.3523235921178323,ypos,0.9017315778957985,num col,1,genotype,
agent id,6,time step, 4179.38,fitness,0,xpos,0.8251126151678893,ypos,0.2909315921647139,num col,0,genotype,
agent id,7,time step, 4179.4400000000005,fitness,0,xpos,0.6306048796966673,ypos,-0.13739042574512245,num col,0,genotype,
agent id,8,time step, 4179.5,fitness,0,xpos,-0.22050610657643027,ypos,-1.041735684155516,num col,0,genotype,
agent id,9,time step, 4179.56,fitness,0,xpos,0.3124873212916642,ypos,-0.6776451372653741,num col,0,genotype,
agent id,0,time step, 4194.74,fitness,0,xpos,-0.22758448867385733,ypos,-0.2954982907613009,num col,0,genotype,
agent id,1,time step, 4194.8,fitness,0,xpos,-0.35563038132821884,ypos,0.14804827762727812,num col,0,genotype,
agent id,2,time step, 4194.86,fitness,0,xpos,-0.06534161363135638,ypos,-1.0013448116732182,num col,0,genotype,
agent id,3,time step, 4194.92,fitness,0,xpos,-0.011733162977179083,ypos,-0.048680127023418625,num col,1,genotype,
agent id,4,time step, 4194.9800000000005,fitness,0,xpos,-0.10482246024272673,ypos,-1.041652620404969,num col,0,genotype,
agent id,5,time step, 4195.04,fitness,0,xpos,0.4215672400502629,ypos,0.9017298462458083,num col,1,genotype,
agent id,6,time step, 4195.1,fitness,0,xpos,0.8660350680834134,ypos,0.5231119404296003,num col,0,genotype,
agent id,7,time step, 4195.16,fitness,0,xpos,0.39488226310883195,ypos,-0.13296363286541305,num col,0,genotype,
agent id,8,time step, 4195.22,fitness,0,xpos,-0.16180087417230782,ypos,-1.041733902380492,num col,0,genotype,
agent id,9,time step, 4195.28,fitness,0,xpos,0.17264704978044187,ypos,-0.8674428712668821,num col,0,genotype,
agent id,0,time step, 4211.45,fitness,0,xpos,-0.23112782648487618,ypos,-0.13380001444821246,num col,0,genotype,
agent id,1,time step, 4211.51,fitness,0,xpos,-0.006182475761968811,ypos,0.13660253935248395,num col,0,genotype,
agent id,2,time step, 4211.57,fitness,0,xpos,-0.21076105065777215,ypos,-0.18643703863994948,num col,0,genotype,
agent id,3,time step, 4211.63,fitness,0,xpos,-0.05454907952322356,ypos,-0.10725686224723756,num col,2,genotype,
agent id,4,time step, 4211.6900000000005,fitness,0,xpos,0.02173804373523009,ypos,0.08691428538337569,num col,0,genotype,
agent id,5,time step, 4211.75,fitness,0,xpos,0.009990434601425334,ypos,0.021940622467279795,num col,1,genotype,
agent id,6,time step, 4211.81,fitness,0,xpos,-0.09475107876042428,ypos,0.3365912429370411,num col,0,genotype,
agent id,7,time step, 4211.87,fitness,0,xpos,-0.07346268701067851,ypos,0.05765647238340497,num col,0,genotype,
agent id,8,time step, 4211.93,fitness,0,xpos,-0.11519530486821343,ypos,-0.10229623065608241,num col,0,genotype,
agent id,9,time step, 4211.99,fitness,0,xpos,0.06385988841610471,ypos,-0.3021851130298484,num col,0,genotype,
agent id,0,time step, 4227.15,fitness,0,xpos,-0.2744241288094512,ypos,-0.13465082847480278,num col,0,genotype,
agent id,1,time step, 4227.21,fitness,0,xpos,0.06100389412132379,ypos,0.2917639997928934,num col,0,genotype,
agent id,2,time step, 4227.27,fitness,0,xpos,-0.27426999671189656,ypos,-0.01986360174327812,num col,0,genotype,
agent id,3,time step, 4227.33,fitness,0,xpos,-0.23053360361472128,ypos,-0.10141767878049152,num col,2,genotype,
agent id,4,time step, 4227.39,fitness,0,xpos,0.09179335783807355,ypos,0.0648412222580263,num col,0,genotype,
agent id,5,time step, 4227.45,fitness,0,xpos,0.03588497013354739,ypos,0.07616807261020923,num col,1,genotype,
